ID_Producto,Country,Price,Date,Category
PROD_110,USA,4288.42,,Sin Categoría
PROD_105,USA,3673.42,,Home
PROD_107,Argentina,0.0,2023-05-01,Electronics
PROD_110,USA,2149.74,2023-05-01,Electronics
PROD_106,USA,2135.06,2023-05-01,Sin Categoría
PROD_102,USA,4042.55,2023-05-01,Sin Categoría
PROD_110,Argentina,3366.98,2023-05-01,Home
PROD_102,Argentina,291.13,,Sin Categoría
PROD_103,USA,4952.77,2023-05-01,Office
PROD_106,Argentina,2207.94,2023-05-01,Electronics
PROD_108,USA,1632.92,2023-05-01,Office
PROD_108,USA,0.0,2023-05-01,Office
PROD_102,USA,2182.1,2023-05-01,Electronics
PROD_107,USA,1183.61,2023-05-01,Sin Categoría
PROD_105,USA,919.32,2023-05-01,Home
PROD_110,USA,1677.93,2023-05-01,Sin Categoría
PROD_105,Argentina,4976.11,2023-05-01,Sin Categoría
PROD_100,Argentina,1920.28,2023-05-01,Sin Categoría
,Argentina,758.22,2023-05-01,Electronics
PROD_102,Sin Definir,0.0,2023-05-01,Sin Categoría
PROD_101,USA,4664.1,2023-05-01,Sin Categoría
PROD_106,Sin Definir,3811.65,2023-05-01,Sin Categoría
PROD_103,Sin Definir,3893.3,,Electronics
PROD_103,Argentina,0.0,2023-05-01,Sin Categoría
,Sin Definir,1051.81,2023-05-01,Sin Categoría
PROD_105,USA,4000.82,2023-05-01,Sin Categoría
PROD_110,Argentina,3154.21,2023-05-01,Sin Categoría
PROD_102,USA,1287.55,2023-05-01,Office
PROD_108,Sin Definir,3762.43,2023-05-01,Office
PROD_110,Argentina,870.2,2023-05-01,Office
PROD_101,Argentina,223.43,2023-05-01,Office
PROD_102,USA,1177.58,2023-05-01,Electronics
PROD_102,Argentina,695.48,,Electronics
PROD_100,USA,2991.89,2023-05-01,Electronics
PROD_105,Argentina,264.32,2023-05-01,Home
PROD_108,USA,336.35,2023-05-01,Home
PROD_108,USA,1738.87,2023-05-01,Electronics
PROD_106,Argentina,3764.78,2023-05-01,Electronics
PROD_106,Argentina,1208.57,2023-05-01,Electronics
,Sin Definir,510.46,2023-05-01,Electronics
PROD_101,Argentina,3695.77,2023-05-01,Office
PROD_103,USA,4089.03,2023-05-01,Electronics
PROD_107,USA,879.39,2023-05-01,Sin Categoría
PROD_102,USA,4182.14,,Home
PROD_106,USA,898.09,2023-05-01,Sin Categoría
,Sin Definir,2263.91,2023-05-01,Office
PROD_107,USA,4241.12,2023-05-01,Home
PROD_109,USA,384.38,2023-05-01,Home
PROD_101,Argentina,887.77,2023-05-01,Electronics
PROD_108,USA,4972.89,2023-05-01,Office
PROD_107,Argentina,2857.75,2023-05-01,Sin Categoría
PROD_106,Argentina,267.41,2023-05-01,Office
PROD_110,USA,224.29,2023-05-01,Electronics
,Argentina,4900.62,2023-05-01,Sin Categoría
PROD_109,USA,3130.49,,Office
PROD_107,USA,4583.51,2023-05-01,Electronics
PROD_102,Argentina,2771.97,2023-05-01,Electronics
PROD_104,Argentina,4748.37,2023-05-01,Sin Categoría
PROD_110,Sin Definir,1612.41,2023-05-01,Sin Categoría
PROD_103,USA,4013.34,2023-05-01,Electronics
PROD_104,USA,4997.92,2023-05-01,Electronics
PROD_110,Sin Definir,3455.02,2023-05-01,Office
PROD_102,Argentina,353.93,,Home
PROD_110,USA,2302.36,2023-05-01,Sin Categoría
PROD_101,USA,1802.2,2023-05-01,Sin Categoría
PROD_106,USA,391.17,2023-05-01,Home
PROD_110,Sin Definir,4898.1,2023-05-01,Sin Categoría
PROD_104,USA,1386.78,,Office
PROD_109,Argentina,3043.96,2023-05-01,Home
PROD_101,Sin Definir,3971.41,2023-05-01,Home
,Argentina,4440.61,2023-05-01,Office
PROD_109,Sin Definir,4802.93,2023-05-01,Sin Categoría
PROD_108,USA,2002.21,2023-05-01,Office
PROD_108,Argentina,0.0,2023-05-01,Sin Categoría
PROD_108,Argentina,0.0,2023-05-01,Electronics
PROD_110,Argentina,3284.09,2023-05-01,Electronics
PROD_103,Argentina,4718.64,2023-05-01,Sin Categoría
PROD_105,USA,2203.76,2023-05-01,Sin Categoría
PROD_106,Argentina,2267.86,2023-05-01,Sin Categoría
PROD_110,Argentina,127.61,2023-05-01,Sin Categoría
PROD_104,USA,1625.35,2023-05-01,Office
PROD_104,USA,1207.67,2023-05-01,Electronics
PROD_101,USA,3099.87,2023-05-01,Office
PROD_103,Argentina,4254.92,2023-05-01,Electronics
PROD_109,Argentina,0.0,2023-05-01,Office
PROD_108,USA,1469.84,,Sin Categoría
PROD_103,USA,536.41,2023-05-01,Sin Categoría
PROD_108,Argentina,4868.16,,Home
PROD_107,Argentina,4782.6,2023-05-01,Electronics
PROD_109,Sin Definir,1178.74,2023-05-01,Electronics
PROD_102,USA,1186.83,2023-05-01,Electronics
PROD_102,Argentina,755.64,2023-05-01,Electronics
PROD_107,USA,2692.69,2023-05-01,Office
PROD_109,Argentina,577.2,2023-05-01,Electronics
PROD_107,USA,1489.91,2023-05-01,Sin Categoría
PROD_104,USA,994.58,2023-05-01,Electronics
PROD_109,Sin Definir,2242.58,2023-05-01,Home
PROD_105,Argentina,3578.61,2023-05-01,Home
PROD_107,Argentina,4757.69,2023-05-01,Sin Categoría
PROD_110,USA,1094.47,2023-05-01,Electronics
PROD_105,USA,1116.69,2023-05-01,Sin Categoría
PROD_110,Sin Definir,4035.42,2023-05-01,Electronics
,Argentina,3489.08,2023-05-01,Office
,USA,2526.4,2023-05-01,Electronics
PROD_109,USA,0.0,,Electronics
PROD_105,USA,3399.66,2023-05-01,Electronics
,USA,4759.06,2023-05-01,Sin Categoría
PROD_104,USA,2959.11,2023-05-01,Electronics
,USA,3534.71,2023-05-01,Home
PROD_103,Argentina,388.2,2023-05-01,Electronics
PROD_105,Argentina,288.18,,Electronics
PROD_110,USA,4255.29,2023-05-01,Electronics
,USA,661.7,2023-05-01,Electronics
PROD_101,Argentina,1890.61,2023-05-01,Home
PROD_107,USA,4278.41,2023-05-01,Sin Categoría
PROD_106,Argentina,4602.01,2023-05-01,Home
PROD_103,USA,4100.38,2023-05-01,Electronics
PROD_106,USA,1121.82,2023-05-01,Home
PROD_104,Argentina,1790.16,2023-05-01,Electronics
PROD_106,Argentina,1762.93,2023-05-01,Electronics
PROD_104,Argentina,4635.98,2023-05-01,Sin Categoría
PROD_104,Sin Definir,1548.03,2023-05-01,Electronics
PROD_104,USA,3025.24,2023-05-01,Sin Categoría
PROD_103,USA,4140.35,2023-05-01,Sin Categoría
PROD_110,USA,0.0,2023-05-01,Office
PROD_103,USA,2261.17,2023-05-01,Electronics
PROD_107,USA,2366.81,2023-05-01,Office
PROD_101,Argentina,4718.96,2023-05-01,Home
PROD_103,USA,830.08,2023-05-01,Electronics
PROD_100,USA,4766.22,2023-05-01,Office
PROD_105,USA,2004.47,2023-05-01,Electronics
PROD_107,USA,2846.16,2023-05-01,Electronics
PROD_101,Argentina,3269.77,2023-05-01,Electronics
PROD_107,Argentina,325.86,2023-05-01,Electronics
,Argentina,4432.21,2023-05-01,Office
PROD_105,Argentina,249.05,2023-05-01,Electronics
PROD_106,USA,1071.48,2023-05-01,Electronics
PROD_107,USA,4686.16,2023-05-01,Sin Categoría
PROD_110,Argentina,285.61,2023-05-01,Electronics
PROD_103,USA,3561.63,,Electronics
PROD_104,Argentina,3543.77,2023-05-01,Electronics
PROD_101,Argentina,692.71,2023-05-01,Sin Categoría
PROD_109,USA,1594.95,2023-05-01,Home
PROD_104,Sin Definir,2323.81,2023-05-01,Sin Categoría
PROD_110,USA,918.37,2023-05-01,Electronics
PROD_106,Argentina,2475.92,2023-05-01,Sin Categoría
PROD_103,USA,710.37,2023-05-01,Electronics
PROD_107,USA,1886.42,2023-05-01,Electronics
,USA,3485.42,2023-05-01,Office
,Argentina,3481.79,2023-05-01,Electronics
PROD_100,USA,0.0,2023-05-01,Office
PROD_108,Argentina,3034.59,2023-05-01,Electronics
PROD_107,USA,811.75,2023-05-01,Electronics
PROD_110,USA,3242.75,2023-05-01,Home
PROD_107,USA,2474.81,2023-05-01,Office
PROD_109,Argentina,3499.16,2023-05-01,Sin Categoría
PROD_104,USA,4326.95,2023-05-01,Home
PROD_100,Argentina,4242.65,2023-05-01,Electronics
PROD_102,USA,3161.49,2023-05-01,Home
,Argentina,0.0,2023-05-01,Sin Categoría
PROD_107,USA,953.36,,Electronics
PROD_104,Argentina,4787.88,2023-05-01,Electronics
PROD_108,Argentina,613.27,2023-05-01,Electronics
PROD_110,USA,737.17,2023-05-01,Home
,Argentina,4160.08,2023-05-01,Office
,Argentina,0.0,,Home
PROD_102,Argentina,2395.68,2023-05-01,Sin Categoría
PROD_104,USA,2064.5,2023-05-01,Electronics
PROD_107,USA,2590.58,2023-05-01,Electronics
PROD_106,Sin Definir,1348.28,2023-05-01,Office
PROD_101,USA,4811.93,,Electronics
PROD_105,USA,1602.93,2023-05-01,Sin Categoría
PROD_100,USA,3305.81,2023-05-01,Home
PROD_108,Argentina,2642.57,2023-05-01,Office
PROD_103,USA,2537.17,2023-05-01,Home
PROD_109,USA,4783.47,2023-05-01,Sin Categoría
PROD_106,Argentina,0.0,2023-05-01,Sin Categoría
PROD_100,USA,3445.86,2023-05-01,Electronics
PROD_101,USA,3631.45,,Electronics
,Sin Definir,2472.46,2023-05-01,Electronics
PROD_101,USA,4644.49,2023-05-01,Electronics
PROD_108,USA,1126.71,2023-05-01,Electronics
PROD_103,Argentina,0.0,,Sin Categoría
PROD_108,USA,2936.91,2023-05-01,Electronics
PROD_107,Argentina,3868.68,2023-05-01,Electronics
PROD_101,Argentina,3531.02,2023-05-01,Home
PROD_107,USA,2696.26,2023-05-01,Home
PROD_103,Argentina,1917.61,2023-05-01,Home
PROD_107,USA,0.0,2023-05-01,Office
PROD_110,USA,428.9,,Sin Categoría
PROD_108,USA,2576.5,2023-05-01,Home
PROD_107,USA,4288.01,2023-05-01,Home
,USA,4821.31,2023-05-01,Sin Categoría
PROD_101,Argentina,535.11,2023-05-01,Electronics
PROD_101,Argentina,4661.41,2023-05-01,Office
PROD_102,Sin Definir,3797.99,2023-05-01,Sin Categoría
PROD_109,USA,2717.96,2023-05-01,Electronics
PROD_101,USA,3839.43,2023-05-01,Home
PROD_106,USA,3317.35,2023-05-01,Office
PROD_102,Argentina,3978.06,,Office
PROD_106,USA,4306.73,2023-05-01,Electronics
PROD_108,USA,4301.81,2023-05-01,Sin Categoría
PROD_103,USA,2777.54,2023-05-01,Office
PROD_104,Argentina,4115.24,2023-05-01,Sin Categoría
PROD_107,USA,1844.16,2023-05-01,Electronics
,Argentina,3043.17,,Office
PROD_110,USA,3349.12,2023-05-01,Electronics
PROD_107,USA,4881.53,2023-05-01,Sin Categoría
PROD_100,USA,2613.49,2023-05-01,Sin Categoría
PROD_103,Sin Definir,4721.23,2023-05-01,Home
PROD_109,USA,2854.22,2023-05-01,Sin Categoría
PROD_100,USA,624.43,2023-05-01,Office
PROD_107,Sin Definir,566.16,2023-05-01,Sin Categoría
PROD_104,USA,2134.88,2023-05-01,Sin Categoría
PROD_102,Argentina,3179.26,2023-05-01,Sin Categoría
PROD_103,USA,3559.46,2023-05-01,Electronics
PROD_102,USA,1464.49,2023-05-01,Sin Categoría
PROD_105,Sin Definir,3646.44,2023-05-01,Office
PROD_106,USA,349.31,2023-05-01,Home
PROD_100,Argentina,4837.55,2023-05-01,Sin Categoría
,USA,4293.36,2023-05-01,Office
,Argentina,4517.37,2023-05-01,Electronics
PROD_102,USA,0.0,2023-05-01,Electronics
PROD_106,Argentina,577.25,,Electronics
PROD_110,USA,4645.83,2023-05-01,Home
PROD_101,USA,3874.4,2023-05-01,Sin Categoría
PROD_102,USA,1311.07,2023-05-01,Electronics
PROD_105,USA,4859.89,,Sin Categoría
PROD_110,USA,4826.01,2023-05-01,Electronics
PROD_103,Argentina,2803.83,2023-05-01,Office
PROD_108,Argentina,1943.83,2023-05-01,Sin Categoría
,USA,3992.8,2023-05-01,Sin Categoría
PROD_110,Argentina,2631.54,,Sin Categoría
PROD_108,USA,1843.94,2023-05-01,Sin Categoría
PROD_103,USA,2994.18,2023-05-01,Electronics
PROD_104,Argentina,1470.3,2023-05-01,Office
PROD_107,USA,2935.18,2023-05-01,Electronics
PROD_100,Argentina,4276.32,2023-05-01,Sin Categoría
PROD_107,USA,2376.11,2023-05-01,Electronics
PROD_109,USA,208.33,2023-05-01,Home
PROD_104,USA,4290.96,2023-05-01,Sin Categoría
,USA,741.15,2023-05-01,Sin Categoría
PROD_109,USA,4028.41,2023-05-01,Electronics
PROD_107,USA,4974.23,2023-05-01,Office
PROD_107,Argentina,670.44,2023-05-01,Office
PROD_106,USA,2715.6,2023-05-01,Sin Categoría
PROD_109,USA,3792.27,2023-05-01,Sin Categoría
PROD_105,Argentina,2912.5,2023-05-01,Sin Categoría
PROD_105,Argentina,651.62,2023-05-01,Sin Categoría
PROD_103,USA,3102.84,,Office
PROD_108,Sin Definir,719.65,2023-05-01,Electronics
PROD_110,USA,2049.65,2023-05-01,Electronics
PROD_100,Sin Definir,0.0,2023-05-01,Electronics
PROD_105,Sin Definir,2526.46,2023-05-01,Office
PROD_110,Argentina,961.53,2023-05-01,Electronics
,USA,683.64,2023-05-01,Sin Categoría
PROD_106,USA,0.0,2023-05-01,Sin Categoría
PROD_107,USA,4112.48,2023-05-01,Sin Categoría
PROD_106,Sin Definir,3057.96,,Sin Categoría
PROD_109,Argentina,796.21,2023-05-01,Electronics
PROD_100,USA,2264.41,2023-05-01,Home
PROD_104,USA,3913.46,2023-05-01,Electronics
PROD_107,USA,1116.9,2023-05-01,Office
PROD_102,USA,3713.47,2023-05-01,Office
PROD_102,USA,3725.48,2023-05-01,Home
,USA,923.1,2023-05-01,Office
PROD_107,USA,669.55,,Office
,USA,2777.1,2023-05-01,Electronics
PROD_101,USA,1576.84,2023-05-01,Sin Categoría
PROD_104,Argentina,2199.84,2023-05-01,Sin Categoría
PROD_103,USA,429.99,2023-05-01,Office
,Argentina,2790.32,2023-05-01,Home
PROD_107,USA,4937.15,2023-05-01,Office
PROD_100,USA,1358.81,2023-05-01,Sin Categoría
PROD_106,USA,1041.56,2023-05-01,Home
PROD_102,Sin Definir,4546.21,2023-05-01,Home
PROD_108,Argentina,1536.47,,Sin Categoría
PROD_102,Argentina,2902.69,,Home
PROD_107,USA,4893.61,2023-05-01,Sin Categoría
PROD_105,Sin Definir,3572.51,2023-05-01,Electronics
PROD_101,Argentina,2092.36,2023-05-01,Office
PROD_110,USA,3292.4,2023-05-01,Electronics
PROD_103,Sin Definir,281.66,2023-05-01,Office
,Argentina,1905.88,2023-05-01,Office
PROD_102,USA,4024.78,2023-05-01,Home
PROD_105,USA,4215.68,2023-05-01,Electronics
PROD_110,USA,1794.93,2023-05-01,Electronics
PROD_107,Argentina,242.73,2023-05-01,Home
PROD_107,Argentina,301.67,2023-05-01,Electronics
PROD_107,USA,0.0,2023-05-01,Home
PROD_109,USA,310.89,2023-05-01,Electronics
PROD_103,USA,2616.11,2023-05-01,Electronics
PROD_105,USA,4210.89,2023-05-01,Sin Categoría
PROD_105,Argentina,0.0,,Electronics
PROD_101,USA,3992.41,2023-05-01,Electronics
PROD_101,Argentina,558.05,2023-05-01,Home
PROD_105,USA,1339.87,2023-05-01,Sin Categoría
PROD_103,USA,732.69,2023-05-01,Electronics
PROD_103,USA,4172.53,,Electronics
,Argentina,2161.35,2023-05-01,Electronics
PROD_102,Sin Definir,1425.11,2023-05-01,Home
PROD_108,USA,1849.0,2023-05-01,Sin Categoría
PROD_109,USA,3422.6,2023-05-01,Sin Categoría
PROD_109,Argentina,1708.97,2023-05-01,Electronics
PROD_101,Argentina,4379.12,2023-05-01,Electronics
PROD_107,USA,4437.59,2023-05-01,Office
PROD_108,Argentina,4951.16,2023-05-01,Sin Categoría
PROD_110,USA,140.99,2023-05-01,Sin Categoría
PROD_110,Argentina,1600.49,2023-05-01,Electronics
PROD_109,USA,242.63,2023-05-01,Sin Categoría
PROD_100,Argentina,2983.12,2023-05-01,Home
PROD_108,USA,1631.17,2023-05-01,Electronics
PROD_104,USA,1894.33,2023-05-01,Sin Categoría
PROD_108,Sin Definir,3525.05,2023-05-01,Office
,USA,3756.28,2023-05-01,Sin Categoría
PROD_108,Argentina,2521.2,2023-05-01,Home
PROD_110,Argentina,3296.78,2023-05-01,Electronics
PROD_109,Argentina,2551.69,2023-05-01,Home
PROD_104,Argentina,742.58,2023-05-01,Electronics
PROD_104,USA,1404.89,,Electronics
,Argentina,2514.84,2023-05-01,Sin Categoría
PROD_103,Argentina,732.42,2023-05-01,Electronics
PROD_104,USA,732.54,2023-05-01,Home
PROD_109,Sin Definir,0.0,2023-05-01,Sin Categoría
PROD_101,USA,2104.31,2023-05-01,Office
PROD_100,USA,3950.9,2023-05-01,Office
PROD_103,USA,3708.59,2023-05-01,Electronics
PROD_106,USA,4039.95,2023-05-01,Sin Categoría
PROD_107,USA,346.31,2023-05-01,Electronics
PROD_106,USA,4889.9,2023-05-01,Sin Categoría
PROD_103,USA,2679.71,2023-05-01,Office
PROD_109,USA,2399.28,2023-05-01,Electronics
PROD_102,USA,2787.99,2023-05-01,Sin Categoría
PROD_104,USA,0.0,2023-05-01,Home
PROD_100,Argentina,3060.48,2023-05-01,Home
PROD_103,USA,0.0,2023-05-01,Office
PROD_105,Argentina,2806.34,2023-05-01,Sin Categoría
PROD_110,USA,0.0,2023-05-01,Home
PROD_107,Argentina,2655.9,2023-05-01,Home
PROD_106,USA,4468.53,2023-05-01,Office
PROD_101,USA,0.0,2023-05-01,Home
,Argentina,126.02,2023-05-01,Office
PROD_107,USA,4636.46,2023-05-01,Sin Categoría
PROD_106,Argentina,3100.73,2023-05-01,Electronics
PROD_106,USA,1096.91,2023-05-01,Office
PROD_109,USA,4837.78,2023-05-01,Office
,Argentina,3672.38,2023-05-01,Home
PROD_105,Sin Definir,4647.24,2023-05-01,Electronics
PROD_105,USA,2156.6,,Sin Categoría
PROD_104,USA,2185.46,2023-05-01,Sin Categoría
PROD_102,USA,1701.46,2023-05-01,Electronics
PROD_102,USA,4122.13,,Office
PROD_104,Argentina,1918.81,2023-05-01,Sin Categoría
PROD_103,USA,2140.27,2023-05-01,Electronics
PROD_101,USA,1292.87,2023-05-01,Sin Categoría
PROD_101,USA,3392.47,2023-05-01,Sin Categoría
PROD_102,Argentina,998.43,,Sin Categoría
PROD_107,Argentina,4837.1,2023-05-01,Electronics
,USA,1515.94,2023-05-01,Electronics
PROD_102,Argentina,0.0,2023-05-01,Electronics
,USA,1846.27,,Electronics
PROD_104,Argentina,4594.87,2023-05-01,Electronics
PROD_108,Argentina,4619.83,2023-05-01,Electronics
PROD_108,USA,433.49,2023-05-01,Office
PROD_106,USA,576.67,,Electronics
PROD_102,USA,292.93,2023-05-01,Electronics
PROD_101,Argentina,3417.76,2023-05-01,Electronics
PROD_104,USA,4622.78,2023-05-01,Electronics
,USA,0.0,2023-05-01,Office
PROD_105,USA,4651.67,2023-05-01,Sin Categoría
PROD_101,USA,0.0,,Electronics
PROD_102,Sin Definir,632.48,2023-05-01,Electronics
PROD_109,Argentina,1797.51,2023-05-01,Electronics
PROD_102,USA,3037.58,2023-05-01,Home
PROD_106,USA,1697.21,2023-05-01,Sin Categoría
PROD_102,USA,495.47,2023-05-01,Electronics
PROD_108,USA,2567.71,2023-05-01,Sin Categoría
PROD_110,USA,2509.64,2023-05-01,Sin Categoría
PROD_105,USA,3379.94,2023-05-01,Electronics
PROD_100,USA,3277.18,2023-05-01,Sin Categoría
PROD_106,USA,986.16,2023-05-01,Office
PROD_110,USA,2986.45,2023-05-01,Sin Categoría
PROD_102,Argentina,297.65,2023-05-01,Electronics
PROD_103,Argentina,1664.88,2023-05-01,Electronics
PROD_106,USA,884.25,2023-05-01,Home
PROD_106,Sin Definir,238.89,2023-05-01,Electronics
PROD_100,Argentina,2758.58,2023-05-01,Sin Categoría
PROD_109,USA,2160.67,,Sin Categoría
PROD_107,Argentina,135.88,2023-05-01,Home
PROD_100,Argentina,0.0,2023-05-01,Electronics
PROD_109,Argentina,0.0,2023-05-01,Home
PROD_103,USA,545.59,2023-05-01,Office
PROD_108,Argentina,4564.32,,Office
PROD_107,Argentina,2377.82,2023-05-01,Office
PROD_100,USA,991.15,2023-05-01,Home
PROD_104,USA,2817.8,2023-05-01,Sin Categoría
PROD_102,USA,3598.0,2023-05-01,Electronics
PROD_101,Argentina,3739.1,2023-05-01,Office
PROD_109,USA,1501.94,2023-05-01,Office
,Sin Definir,3840.89,2023-05-01,Electronics
PROD_102,USA,3222.82,2023-05-01,Electronics
PROD_102,Argentina,982.56,,Sin Categoría
PROD_104,USA,841.07,,Sin Categoría
PROD_100,USA,2751.29,2023-05-01,Sin Categoría
PROD_103,USA,3679.49,2023-05-01,Electronics
PROD_109,Sin Definir,1108.61,2023-05-01,Electronics
PROD_100,USA,2665.79,2023-05-01,Sin Categoría
PROD_105,Sin Definir,401.61,2023-05-01,Home
PROD_104,Argentina,2673.79,2023-05-01,Office
,Argentina,4133.0,2023-05-01,Electronics
PROD_109,USA,1431.24,,Sin Categoría
PROD_106,USA,390.29,2023-05-01,Office
PROD_105,Argentina,4508.45,2023-05-01,Home
PROD_102,Sin Definir,0.0,2023-05-01,Office
PROD_105,Argentina,3490.88,2023-05-01,Sin Categoría
PROD_110,Argentina,3554.87,2023-05-01,Office
PROD_100,Argentina,272.38,2023-05-01,Sin Categoría
PROD_100,Sin Definir,4147.73,2023-05-01,Electronics
PROD_102,USA,1095.12,2023-05-01,Electronics
PROD_108,Argentina,4727.29,2023-05-01,Sin Categoría
PROD_103,USA,3427.35,2023-05-01,Electronics
PROD_105,USA,1347.67,2023-05-01,Sin Categoría
PROD_102,USA,2459.89,2023-05-01,Sin Categoría
PROD_103,USA,1197.27,2023-05-01,Office
,Argentina,2722.74,2023-05-01,Home
PROD_106,Sin Definir,3196.17,2023-05-01,Electronics
PROD_101,USA,1401.03,2023-05-01,Sin Categoría
PROD_105,USA,2717.1,2023-05-01,Office
PROD_109,Sin Definir,0.0,,Home
PROD_104,USA,0.0,2023-05-01,Sin Categoría
PROD_109,USA,3064.54,2023-05-01,Electronics
PROD_105,Argentina,433.47,2023-05-01,Electronics
PROD_108,Argentina,718.69,2023-05-01,Electronics
PROD_103,USA,2406.24,2023-05-01,Sin Categoría
PROD_102,USA,4527.84,2023-05-01,Electronics
PROD_107,USA,3862.8,2023-05-01,Electronics
PROD_103,USA,1752.18,2023-05-01,Sin Categoría
PROD_110,Argentina,547.14,2023-05-01,Electronics
PROD_105,USA,3762.5,2023-05-01,Sin Categoría
PROD_107,Argentina,2796.15,2023-05-01,Sin Categoría
PROD_100,USA,2416.21,2023-05-01,Sin Categoría
PROD_100,Argentina,4234.6,2023-05-01,Office
PROD_109,Argentina,2153.72,2023-05-01,Office
PROD_104,USA,1130.97,2023-05-01,Electronics
PROD_108,USA,1308.75,2023-05-01,Office
PROD_100,USA,4609.89,2023-05-01,Electronics
PROD_100,USA,4229.33,2023-05-01,Home
,USA,4968.07,2023-05-01,Sin Categoría
PROD_100,USA,2304.75,,Electronics
PROD_105,Argentina,3316.79,2023-05-01,Home
PROD_103,USA,348.95,2023-05-01,Home
,Argentina,897.93,2023-05-01,Sin Categoría
PROD_110,USA,727.72,2023-05-01,Electronics
PROD_110,USA,2940.32,2023-05-01,Sin Categoría
PROD_102,USA,3140.14,2023-05-01,Electronics
PROD_109,USA,1956.79,2023-05-01,Electronics
PROD_108,Argentina,265.49,2023-05-01,Home
PROD_109,USA,4684.56,2023-05-01,Office
PROD_110,Argentina,0.0,,Sin Categoría
PROD_109,Argentina,1894.79,,Electronics
PROD_109,Argentina,2035.34,2023-05-01,Office
PROD_107,Argentina,1452.12,2023-05-01,Sin Categoría
PROD_106,Argentina,4439.71,2023-05-01,Office
PROD_105,USA,2433.11,2023-05-01,Electronics
PROD_105,Argentina,4483.89,2023-05-01,Electronics
,Argentina,4828.69,,Home
PROD_101,USA,1628.36,2023-05-01,Electronics
PROD_106,Sin Definir,1224.86,2023-05-01,Sin Categoría
PROD_109,USA,1620.32,2023-05-01,Electronics
PROD_103,Sin Definir,3507.31,2023-05-01,Sin Categoría
PROD_100,USA,1640.5,,Electronics
PROD_104,USA,1897.43,2023-05-01,Home
PROD_109,USA,393.65,,Home
PROD_103,USA,0.0,2023-05-01,Sin Categoría
PROD_103,USA,4986.72,2023-05-01,Home
PROD_105,USA,213.3,2023-05-01,Electronics
PROD_100,Argentina,2435.24,2023-05-01,Electronics
PROD_102,Argentina,586.71,2023-05-01,Sin Categoría
,Argentina,4741.44,2023-05-01,Sin Categoría
PROD_109,Argentina,3768.02,2023-05-01,Sin Categoría
PROD_109,USA,4268.76,2023-05-01,Office
PROD_101,Argentina,3427.12,2023-05-01,Electronics
PROD_106,USA,3252.85,2023-05-01,Home
,Sin Definir,1262.53,2023-05-01,Home
PROD_100,Argentina,3678.58,2023-05-01,Sin Categoría
PROD_104,Sin Definir,0.0,2023-05-01,Electronics
PROD_110,Argentina,3170.12,2023-05-01,Electronics
PROD_103,Argentina,2705.36,2023-05-01,Sin Categoría
PROD_104,Argentina,500.0,2023-05-01,Sin Categoría
PROD_103,Argentina,4629.3,2023-05-01,Electronics
PROD_103,Argentina,2546.02,2023-05-01,Office
PROD_104,USA,636.88,2023-05-01,Electronics
PROD_104,USA,551.21,2023-05-01,Sin Categoría
PROD_109,USA,3264.87,2023-05-01,Home
PROD_100,USA,2044.58,2023-05-01,Electronics
PROD_100,USA,1168.15,,Home
PROD_108,USA,3622.55,2023-05-01,Sin Categoría
